"user_id","activity_date","activity_time","day_name","total_intensity","average_intensity"
5577150313,"2016-04-16","17:00:00","Saturday",22,0.366667
5577150313,"2016-04-16","18:00:00","Saturday",54,0.9
5577150313,"2016-04-16","19:00:00","Saturday",23,0.383333
5577150313,"2016-04-16","20:00:00","Saturday",9,0.15
5577150313,"2016-04-16","21:00:00","Saturday",0,0.0
5577150313,"2016-04-16","22:00:00","Saturday",1,0.016667
5577150313,"2016-04-16","23:00:00","Saturday",0,0.0
5577150313,"2016-04-17","00:00:00","Sunday",1,0.016667
5577150313,"2016-04-17","01:00:00","Sunday",0,0.0
5577150313,"2016-04-17","02:00:00","Sunday",3,0.05
5577150313,"2016-04-17","03:00:00","Sunday",0,0.0
5577150313,"2016-04-17","04:00:00","Sunday",1,0.016667
5577150313,"2016-04-17","05:00:00","Sunday",1,0.016667
5577150313,"2016-04-17","06:00:00","Sunday",67,1.116667
5577150313,"2016-04-17","07:00:00","Sunday",96,1.6
5577150313,"2016-04-17","08:00:00","Sunday",23,0.383333
5577150313,"2016-04-17","09:00:00","Sunday",41,0.683333
5577150313,"2016-04-17","10:00:00","Sunday",56,0.933333
5577150313,"2016-04-17","11:00:00","Sunday",99,1.65
5577150313,"2016-04-17","12:00:00","Sunday",152,2.533333
5577150313,"2016-04-17","13:00:00","Sunday",116,1.933333
5577150313,"2016-04-17","14:00:00","Sunday",37,0.616667
5577150313,"2016-04-17","15:00:00","Sunday",15,0.25
5577150313,"2016-04-17","16:00:00","Sunday",2,0.033333
5577150313,"2016-04-17","17:00:00","Sunday",1,0.016667
5577150313,"2016-04-17","18:00:00","Sunday",35,0.583333
5577150313,"2016-04-17","19:00:00","Sunday",8,0.133333
5577150313,"2016-04-17","20:00:00","Sunday",22,0.366667
5577150313,"2016-04-17","21:00:00","Sunday",56,0.933333
5577150313,"2016-04-17","22:00:00","Sunday",1,0.016667
5577150313,"2016-04-17","23:00:00","Sunday",0,0.0
5577150313,"2016-04-18","00:00:00","Monday",0,0.0
5577150313,"2016-04-18","01:00:00","Monday",0,0.0
5577150313,"2016-04-18","02:00:00","Monday",0,0.0
5577150313,"2016-04-18","03:00:00","Monday",0,0.0
5577150313,"2016-04-18","04:00:00","Monday",0,0.0
5577150313,"2016-04-18","05:00:00","Monday",1,0.016667
5577150313,"2016-04-18","06:00:00","Monday",0,0.0
5577150313,"2016-04-18","07:00:00","Monday",12,0.2
5577150313,"2016-04-18","08:00:00","Monday",4,0.066667
5577150313,"2016-04-18","09:00:00","Monday",128,2.133333
5577150313,"2016-04-18","10:00:00","Monday",172,2.866667
5577150313,"2016-04-18","11:00:00","Monday",12,0.2
5577150313,"2016-04-18","12:00:00","Monday",7,0.116667
5577150313,"2016-04-18","13:00:00","Monday",1,0.016667
5577150313,"2016-04-18","14:00:00","Monday",21,0.35
5577150313,"2016-04-18","15:00:00","Monday",13,0.216667
5577150313,"2016-04-18","16:00:00","Monday",11,0.183333
5577150313,"2016-04-18","17:00:00","Monday",6,0.1
5577150313,"2016-04-18","18:00:00","Monday",48,0.8
5577150313,"2016-04-18","19:00:00","Monday",68,1.133333
5577150313,"2016-04-18","20:00:00","Monday",16,0.266667
5577150313,"2016-04-18","21:00:00","Monday",14,0.233333
5577150313,"2016-04-18","22:00:00","Monday",0,0.0
5577150313,"2016-04-18","23:00:00","Monday",2,0.033333
5577150313,"2016-04-19","00:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","01:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","02:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","03:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","04:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","05:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","06:00:00","Tuesday",3,0.05
5577150313,"2016-04-19","07:00:00","Tuesday",115,1.916667
5577150313,"2016-04-19","08:00:00","Tuesday",65,1.083333
5577150313,"2016-04-19","09:00:00","Tuesday",2,0.033333
5577150313,"2016-04-19","10:00:00","Tuesday",8,0.133333
5577150313,"2016-04-19","11:00:00","Tuesday",5,0.083333
5577150313,"2016-04-19","12:00:00","Tuesday",19,0.316667
5577150313,"2016-04-19","13:00:00","Tuesday",16,0.266667
5577150313,"2016-04-19","14:00:00","Tuesday",81,1.35
5577150313,"2016-04-19","15:00:00","Tuesday",21,0.35
5577150313,"2016-04-19","16:00:00","Tuesday",20,0.333333
5577150313,"2016-04-19","17:00:00","Tuesday",0,0.0
5577150313,"2016-04-19","18:00:00","Tuesday",8,0.133333
5577150313,"2016-04-19","19:00:00","Tuesday",5,0.083333
5577150313,"2016-04-19","20:00:00","Tuesday",105,1.75
5577150313,"2016-04-19","21:00:00","Tuesday",5,0.083333
5577150313,"2016-04-19","22:00:00","Tuesday",2,0.033333
5577150313,"2016-04-19","23:00:00","Tuesday",1,0.016667
5577150313,"2016-04-20","00:00:00","Wednesday",0,0.0
5577150313,"2016-04-20","01:00:00","Wednesday",0,0.0
5577150313,"2016-04-20","02:00:00","Wednesday",1,0.016667
5577150313,"2016-04-20","03:00:00","Wednesday",1,0.016667
5577150313,"2016-04-20","04:00:00","Wednesday",1,0.016667
5577150313,"2016-04-20","05:00:00","Wednesday",0,0.0
5577150313,"2016-04-20","06:00:00","Wednesday",0,0.0
5577150313,"2016-04-20","07:00:00","Wednesday",0,0.0
5577150313,"2016-04-20","08:00:00","Wednesday",124,2.066667
5577150313,"2016-04-20","09:00:00","Wednesday",46,0.766667
5577150313,"2016-04-20","10:00:00","Wednesday",42,0.7
5577150313,"2016-04-20","11:00:00","Wednesday",29,0.483333
5577150313,"2016-04-20","12:00:00","Wednesday",30,0.5
5577150313,"2016-04-20","13:00:00","Wednesday",17,0.283333
5577150313,"2016-04-20","14:00:00","Wednesday",12,0.2
5577150313,"2016-04-20","15:00:00","Wednesday",1,0.016667
5577150313,"2016-04-20","16:00:00","Wednesday",12,0.2
5577150313,"2016-04-20","17:00:00","Wednesday",7,0.116667
5577150313,"2016-04-20","18:00:00","Wednesday",21,0.35
5577150313,"2016-04-20","19:00:00","Wednesday",41,0.683333
5577150313,"2016-04-20","20:00:00","Wednesday",12,0.2
5577150313,"2016-04-20","21:00:00","Wednesday",2,0.033333
5577150313,"2016-04-20","22:00:00","Wednesday",5,0.083333
5577150313,"2016-04-20","23:00:00","Wednesday",2,0.033333
5577150313,"2016-04-21","00:00:00","Thursday",0,0.0
5577150313,"2016-04-21","01:00:00","Thursday",0,0.0
5577150313,"2016-04-21","02:00:00","Thursday",1,0.016667
5577150313,"2016-04-21","03:00:00","Thursday",1,0.016667
5577150313,"2016-04-21","04:00:00","Thursday",0,0.0
5577150313,"2016-04-21","05:00:00","Thursday",1,0.016667
5577150313,"2016-04-21","06:00:00","Thursday",154,2.566667
5577150313,"2016-04-21","07:00:00","Thursday",34,0.566667
5577150313,"2016-04-21","08:00:00","Thursday",11,0.183333
5577150313,"2016-04-21","09:00:00","Thursday",12,0.2
5577150313,"2016-04-21","10:00:00","Thursday",0,0.0
5577150313,"2016-04-21","11:00:00","Thursday",70,1.166667
5577150313,"2016-04-21","12:00:00","Thursday",7,0.116667
5577150313,"2016-04-21","13:00:00","Thursday",11,0.183333
5577150313,"2016-04-21","14:00:00","Thursday",46,0.766667
5577150313,"2016-04-21","15:00:00","Thursday",88,1.466667
5577150313,"2016-04-21","16:00:00","Thursday",62,1.033333
5577150313,"2016-04-21","17:00:00","Thursday",56,0.933333
5577150313,"2016-04-21","18:00:00","Thursday",7,0.116667
5577150313,"2016-04-21","19:00:00","Thursday",71,1.183333
5577150313,"2016-04-21","20:00:00","Thursday",10,0.166667
5577150313,"2016-04-21","21:00:00","Thursday",1,0.016667
5577150313,"2016-04-21","22:00:00","Thursday",10,0.166667
5577150313,"2016-04-21","23:00:00","Thursday",0,0.0
5577150313,"2016-04-22","00:00:00","Friday",1,0.016667
5577150313,"2016-04-22","01:00:00","Friday",0,0.0
5577150313,"2016-04-22","02:00:00","Friday",0,0.0
5577150313,"2016-04-22","03:00:00","Friday",8,0.133333
5577150313,"2016-04-22","04:00:00","Friday",0,0.0
5577150313,"2016-04-22","05:00:00","Friday",20,0.333333
5577150313,"2016-04-22","06:00:00","Friday",126,2.1
5577150313,"2016-04-22","07:00:00","Friday",25,0.416667
5577150313,"2016-04-22","08:00:00","Friday",13,0.216667
5577150313,"2016-04-22","09:00:00","Friday",16,0.266667
5577150313,"2016-04-22","10:00:00","Friday",18,0.3
5577150313,"2016-04-22","11:00:00","Friday",21,0.35
5577150313,"2016-04-22","12:00:00","Friday",29,0.483333
5577150313,"2016-04-22","13:00:00","Friday",2,0.033333
5577150313,"2016-04-22","14:00:00","Friday",2,0.033333
5577150313,"2016-04-22","15:00:00","Friday",1,0.016667
5577150313,"2016-04-22","16:00:00","Friday",5,0.083333
5577150313,"2016-04-22","17:00:00","Friday",14,0.233333
5577150313,"2016-04-22","18:00:00","Friday",29,0.483333
5577150313,"2016-04-22","19:00:00","Friday",28,0.466667
5577150313,"2016-04-22","20:00:00","Friday",39,0.65
5577150313,"2016-04-22","21:00:00","Friday",1,0.016667
5577150313,"2016-04-22","22:00:00","Friday",40,0.666667
5577150313,"2016-04-22","23:00:00","Friday",8,0.133333
5577150313,"2016-04-23","00:00:00","Saturday",1,0.016667
5577150313,"2016-04-23","01:00:00","Saturday",0,0.0
5577150313,"2016-04-23","02:00:00","Saturday",1,0.016667
5577150313,"2016-04-23","03:00:00","Saturday",0,0.0
5577150313,"2016-04-23","04:00:00","Saturday",2,0.033333
5577150313,"2016-04-23","05:00:00","Saturday",0,0.0
5577150313,"2016-04-23","06:00:00","Saturday",10,0.166667
5577150313,"2016-04-23","07:00:00","Saturday",41,0.683333
5577150313,"2016-04-23","08:00:00","Saturday",4,0.066667
5577150313,"2016-04-23","09:00:00","Saturday",11,0.183333
5577150313,"2016-04-23","10:00:00","Saturday",33,0.55
5577150313,"2016-04-23","11:00:00","Saturday",17,0.283333
5577150313,"2016-04-23","12:00:00","Saturday",10,0.166667
5577150313,"2016-04-23","13:00:00","Saturday",17,0.283333
5577150313,"2016-04-23","14:00:00","Saturday",3,0.05
5577150313,"2016-04-23","15:00:00","Saturday",71,1.183333
5577150313,"2016-04-23","16:00:00","Saturday",9,0.15
5577150313,"2016-04-23","17:00:00","Saturday",29,0.483333
5577150313,"2016-04-23","18:00:00","Saturday",26,0.433333
5577150313,"2016-04-23","19:00:00","Saturday",32,0.533333
5577150313,"2016-04-23","20:00:00","Saturday",23,0.383333
5577150313,"2016-04-23","21:00:00","Saturday",1,0.016667
5577150313,"2016-04-23","22:00:00","Saturday",1,0.016667
5577150313,"2016-04-23","23:00:00","Saturday",1,0.016667
5577150313,"2016-04-24","00:00:00","Sunday",0,0.0
5577150313,"2016-04-24","01:00:00","Sunday",4,0.066667
5577150313,"2016-04-24","02:00:00","Sunday",3,0.05
5577150313,"2016-04-24","03:00:00","Sunday",0,0.0
5577150313,"2016-04-24","04:00:00","Sunday",0,0.0
5577150313,"2016-04-24","05:00:00","Sunday",0,0.0
5577150313,"2016-04-24","06:00:00","Sunday",1,0.016667
5577150313,"2016-04-24","07:00:00","Sunday",23,0.383333
5577150313,"2016-04-24","08:00:00","Sunday",24,0.4
5577150313,"2016-04-24","09:00:00","Sunday",14,0.233333
5577150313,"2016-04-24","10:00:00","Sunday",117,1.95
5577150313,"2016-04-24","11:00:00","Sunday",170,2.833333
5577150313,"2016-04-24","12:00:00","Sunday",22,0.366667
5577150313,"2016-04-24","13:00:00","Sunday",9,0.15
5577150313,"2016-04-24","14:00:00","Sunday",23,0.383333
5577150313,"2016-04-24","15:00:00","Sunday",159,2.65
5577150313,"2016-04-24","16:00:00","Sunday",87,1.45
5577150313,"2016-04-24","17:00:00","Sunday",126,2.1
5577150313,"2016-04-24","18:00:00","Sunday",39,0.65
5577150313,"2016-04-24","19:00:00","Sunday",62,1.033333
5577150313,"2016-04-24","20:00:00","Sunday",6,0.1
5577150313,"2016-04-24","21:00:00","Sunday",8,0.133333
5577150313,"2016-04-24","22:00:00","Sunday",2,0.033333
5577150313,"2016-04-24","23:00:00","Sunday",2,0.033333
5577150313,"2016-04-25","00:00:00","Monday",1,0.016667
5577150313,"2016-04-25","01:00:00","Monday",0,0.0
5577150313,"2016-04-25","02:00:00","Monday",0,0.0
5577150313,"2016-04-25","03:00:00","Monday",1,0.016667
5577150313,"2016-04-25","04:00:00","Monday",1,0.016667
5577150313,"2016-04-25","05:00:00","Monday",7,0.116667
5577150313,"2016-04-25","06:00:00","Monday",122,2.033333
5577150313,"2016-04-25","07:00:00","Monday",36,0.6
5577150313,"2016-04-25","08:00:00","Monday",10,0.166667
5577150313,"2016-04-25","09:00:00","Monday",4,0.066667
5577150313,"2016-04-25","10:00:00","Monday",76,1.266667
5577150313,"2016-04-25","11:00:00","Monday",36,0.6
5577150313,"2016-04-25","12:00:00","Monday",25,0.416667
5577150313,"2016-04-25","13:00:00","Monday",25,0.416667
5577150313,"2016-04-25","14:00:00","Monday",6,0.1
5577150313,"2016-04-25","15:00:00","Monday",8,0.133333
5577150313,"2016-04-25","16:00:00","Monday",29,0.483333
5577150313,"2016-04-25","17:00:00","Monday",11,0.183333
5577150313,"2016-04-25","18:00:00","Monday",6,0.1
5577150313,"2016-04-25","19:00:00","Monday",49,0.816667
5577150313,"2016-04-25","20:00:00","Monday",12,0.2
5577150313,"2016-04-25","21:00:00","Monday",6,0.1
5577150313,"2016-04-25","22:00:00","Monday",2,0.033333
5577150313,"2016-04-25","23:00:00","Monday",0,0.0
5577150313,"2016-04-26","00:00:00","Tuesday",1,0.016667
5577150313,"2016-04-26","01:00:00","Tuesday",0,0.0
5577150313,"2016-04-26","02:00:00","Tuesday",0,0.0
5577150313,"2016-04-26","03:00:00","Tuesday",0,0.0
5577150313,"2016-04-26","04:00:00","Tuesday",3,0.05
5577150313,"2016-04-26","05:00:00","Tuesday",60,1.0
5577150313,"2016-04-26","06:00:00","Tuesday",81,1.35
5577150313,"2016-04-26","07:00:00","Tuesday",10,0.166667
5577150313,"2016-04-26","08:00:00","Tuesday",15,0.25
5577150313,"2016-04-26","09:00:00","Tuesday",5,0.083333
5577150313,"2016-04-26","10:00:00","Tuesday",8,0.133333
5577150313,"2016-04-26","11:00:00","Tuesday",14,0.233333
5577150313,"2016-04-26","12:00:00","Tuesday",26,0.433333
5577150313,"2016-04-26","13:00:00","Tuesday",36,0.6
5577150313,"2016-04-26","14:00:00","Tuesday",11,0.183333
5577150313,"2016-04-26","15:00:00","Tuesday",8,0.133333
5577150313,"2016-04-26","16:00:00","Tuesday",8,0.133333
5577150313,"2016-04-26","17:00:00","Tuesday",0,0.0
5577150313,"2016-04-26","18:00:00","Tuesday",7,0.116667
5577150313,"2016-04-26","19:00:00","Tuesday",17,0.283333
5577150313,"2016-04-26","20:00:00","Tuesday",42,0.7
5577150313,"2016-04-26","21:00:00","Tuesday",6,0.1
5577150313,"2016-04-26","22:00:00","Tuesday",0,0.0
5577150313,"2016-04-26","23:00:00","Tuesday",1,0.016667
5577150313,"2016-04-27","00:00:00","Wednesday",0,0.0
5577150313,"2016-04-27","01:00:00","Wednesday",1,0.016667
5577150313,"2016-04-27","02:00:00","Wednesday",0,0.0
5577150313,"2016-04-27","03:00:00","Wednesday",0,0.0
5577150313,"2016-04-27","04:00:00","Wednesday",0,0.0
5577150313,"2016-04-27","05:00:00","Wednesday",11,0.183333
5577150313,"2016-04-27","06:00:00","Wednesday",127,2.116667
5577150313,"2016-04-27","07:00:00","Wednesday",13,0.216667
5577150313,"2016-04-27","08:00:00","Wednesday",12,0.2
5577150313,"2016-04-27","09:00:00","Wednesday",16,0.266667
5577150313,"2016-04-27","10:00:00","Wednesday",8,0.133333
5577150313,"2016-04-27","11:00:00","Wednesday",15,0.25
5577150313,"2016-04-27","12:00:00","Wednesday",8,0.133333
5577150313,"2016-04-27","13:00:00","Wednesday",7,0.116667
5577150313,"2016-04-27","14:00:00","Wednesday",3,0.05
5577150313,"2016-04-27","15:00:00","Wednesday",22,0.366667
5577150313,"2016-04-27","16:00:00","Wednesday",17,0.283333
5577150313,"2016-04-27","17:00:00","Wednesday",7,0.116667
5577150313,"2016-04-27","18:00:00","Wednesday",29,0.483333
5577150313,"2016-04-27","19:00:00","Wednesday",97,1.616667
5577150313,"2016-04-27","20:00:00","Wednesday",3,0.05
5577150313,"2016-04-27","21:00:00","Wednesday",8,0.133333
5577150313,"2016-04-27","22:00:00","Wednesday",6,0.1
5577150313,"2016-04-27","23:00:00","Wednesday",1,0.016667
5577150313,"2016-04-28","00:00:00","Thursday",1,0.016667
5577150313,"2016-04-28","01:00:00","Thursday",0,0.0
5577150313,"2016-04-28","02:00:00","Thursday",1,0.016667
5577150313,"2016-04-28","03:00:00","Thursday",0,0.0
5577150313,"2016-04-28","04:00:00","Thursday",0,0.0
5577150313,"2016-04-28","05:00:00","Thursday",23,0.383333
5577150313,"2016-04-28","06:00:00","Thursday",115,1.916667
5577150313,"2016-04-28","07:00:00","Thursday",48,0.8
5577150313,"2016-04-28","08:00:00","Thursday",12,0.2
5577150313,"2016-04-28","09:00:00","Thursday",5,0.083333
5577150313,"2016-04-28","10:00:00","Thursday",11,0.183333
5577150313,"2016-04-28","11:00:00","Thursday",65,1.083333
5577150313,"2016-04-28","12:00:00","Thursday",0,0.0
5577150313,"2016-04-28","13:00:00","Thursday",42,0.7
5577150313,"2016-04-28","14:00:00","Thursday",27,0.45
5577150313,"2016-04-28","15:00:00","Thursday",33,0.55
5577150313,"2016-04-28","16:00:00","Thursday",6,0.1
5577150313,"2016-04-28","17:00:00","Thursday",36,0.6
5577150313,"2016-04-28","18:00:00","Thursday",8,0.133333
5577150313,"2016-04-28","19:00:00","Thursday",82,1.366667
5577150313,"2016-04-28","20:00:00","Thursday",17,0.283333
5577150313,"2016-04-28","21:00:00","Thursday",8,0.133333
5577150313,"2016-04-28","22:00:00","Thursday",0,0.0
5577150313,"2016-04-28","23:00:00","Thursday",0,0.0
5577150313,"2016-04-29","00:00:00","Friday",0,0.0
5577150313,"2016-04-29","01:00:00","Friday",2,0.033333
5577150313,"2016-04-29","02:00:00","Friday",0,0.0
5577150313,"2016-04-29","03:00:00","Friday",0,0.0
5577150313,"2016-04-29","04:00:00","Friday",0,0.0
5577150313,"2016-04-29","05:00:00","Friday",2,0.033333
5577150313,"2016-04-29","06:00:00","Friday",107,1.783333
5577150313,"2016-04-29","07:00:00","Friday",56,0.933333
5577150313,"2016-04-29","08:00:00","Friday",9,0.15
5577150313,"2016-04-29","09:00:00","Friday",17,0.283333
5577150313,"2016-04-29","10:00:00","Friday",17,0.283333
5577150313,"2016-04-29","11:00:00","Friday",22,0.366667
5577150313,"2016-04-29","12:00:00","Friday",15,0.25
5577150313,"2016-04-29","13:00:00","Friday",3,0.05
5577150313,"2016-04-29","14:00:00","Friday",3,0.05
5577150313,"2016-04-29","15:00:00","Friday",6,0.1
5577150313,"2016-04-29","16:00:00","Friday",7,0.116667
5577150313,"2016-04-29","17:00:00","Friday",3,0.05
5577150313,"2016-04-29","18:00:00","Friday",19,0.316667
5577150313,"2016-04-29","19:00:00","Friday",105,1.75
5577150313,"2016-04-29","20:00:00","Friday",129,2.15
5577150313,"2016-04-29","21:00:00","Friday",2,0.033333
5577150313,"2016-04-29","22:00:00","Friday",4,0.066667
5577150313,"2016-04-29","23:00:00","Friday",0,0.0
5577150313,"2016-04-30","00:00:00","Saturday",0,0.0
5577150313,"2016-04-30","01:00:00","Saturday",0,0.0
5577150313,"2016-04-30","02:00:00","Saturday",0,0.0
5577150313,"2016-04-30","03:00:00","Saturday",0,0.0
5577150313,"2016-04-30","04:00:00","Saturday",0,0.0
5577150313,"2016-04-30","05:00:00","Saturday",1,0.016667
5577150313,"2016-04-30","06:00:00","Saturday",5,0.083333
5577150313,"2016-04-30","07:00:00","Saturday",10,0.166667
5577150313,"2016-04-30","08:00:00","Saturday",9,0.15
5577150313,"2016-04-30","09:00:00","Saturday",4,0.066667
5577150313,"2016-04-30","10:00:00","Saturday",109,1.816667
5577150313,"2016-04-30","11:00:00","Saturday",160,2.666667
5577150313,"2016-04-30","12:00:00","Saturday",57,0.95
5577150313,"2016-04-30","13:00:00","Saturday",89,1.483333
5577150313,"2016-04-30","14:00:00","Saturday",65,1.083333
5577150313,"2016-04-30","15:00:00","Saturday",12,0.2
5577150313,"2016-04-30","16:00:00","Saturday",5,0.083333
5577150313,"2016-04-30","17:00:00","Saturday",15,0.25
5577150313,"2016-04-30","18:00:00","Saturday",176,2.933333
5577150313,"2016-04-30","19:00:00","Saturday",121,2.016667
5577150313,"2016-04-30","20:00:00","Saturday",14,0.233333
5577150313,"2016-04-30","21:00:00","Saturday",12,0.2
5577150313,"2016-04-30","22:00:00","Saturday",7,0.116667
5577150313,"2016-04-30","23:00:00","Saturday",3,0.05
5577150313,"2016-05-01","00:00:00","Sunday",0,0.0
5577150313,"2016-05-01","01:00:00","Sunday",1,0.016667
5577150313,"2016-05-01","02:00:00","Sunday",2,0.033333
5577150313,"2016-05-01","03:00:00","Sunday",0,0.0
5577150313,"2016-05-01","04:00:00","Sunday",0,0.0
5577150313,"2016-05-01","05:00:00","Sunday",0,0.0
5577150313,"2016-05-01","06:00:00","Sunday",4,0.066667
5577150313,"2016-05-01","07:00:00","Sunday",3,0.05
5577150313,"2016-05-01","08:00:00","Sunday",93,1.55
5577150313,"2016-05-01","09:00:00","Sunday",106,1.766667
5577150313,"2016-05-01","10:00:00","Sunday",173,2.883333
5577150313,"2016-05-01","11:00:00","Sunday",154,2.566667
5577150313,"2016-05-01","12:00:00","Sunday",22,0.366667
5577150313,"2016-05-01","13:00:00","Sunday",17,0.283333
5577150313,"2016-05-01","14:00:00","Sunday",27,0.45
5577150313,"2016-05-01","15:00:00","Sunday",14,0.233333
5577150313,"2016-05-01","16:00:00","Sunday",76,1.266667
5577150313,"2016-05-01","17:00:00","Sunday",11,0.183333
5577150313,"2016-05-01","18:00:00","Sunday",93,1.55
5577150313,"2016-05-01","19:00:00","Sunday",98,1.633333
5577150313,"2016-05-01","20:00:00","Sunday",5,0.083333
5577150313,"2016-05-01","21:00:00","Sunday",4,0.066667
5577150313,"2016-05-01","22:00:00","Sunday",0,0.0
5577150313,"2016-05-01","23:00:00","Sunday",1,0.016667
5577150313,"2016-05-02","00:00:00","Monday",0,0.0
5577150313,"2016-05-02","01:00:00","Monday",0,0.0
5577150313,"2016-05-02","02:00:00","Monday",3,0.05
5577150313,"2016-05-02","03:00:00","Monday",0,0.0
5577150313,"2016-05-02","04:00:00","Monday",0,0.0
5577150313,"2016-05-02","05:00:00","Monday",1,0.016667
5577150313,"2016-05-02","06:00:00","Monday",118,1.966667
5577150313,"2016-05-02","07:00:00","Monday",59,0.983333
5577150313,"2016-05-02","08:00:00","Monday",10,0.166667
5577150313,"2016-05-02","09:00:00","Monday",4,0.066667
5577150313,"2016-05-02","10:00:00","Monday",28,0.466667
5577150313,"2016-05-02","11:00:00","Monday",15,0.25
5577150313,"2016-05-02","12:00:00","Monday",9,0.15
5577150313,"2016-05-02","13:00:00","Monday",19,0.316667
5577150313,"2016-05-02","14:00:00","Monday",19,0.316667
5577150313,"2016-05-02","15:00:00","Monday",28,0.466667
5577150313,"2016-05-02","16:00:00","Monday",14,0.233333
5577150313,"2016-05-02","17:00:00","Monday",6,0.1
5577150313,"2016-05-02","18:00:00","Monday",9,0.15
5577150313,"2016-05-02","19:00:00","Monday",10,0.166667
5577150313,"2016-05-02","20:00:00","Monday",25,0.416667
5577150313,"2016-05-02","21:00:00","Monday",4,0.066667
5577150313,"2016-05-02","22:00:00","Monday",3,0.05
5577150313,"2016-05-02","23:00:00","Monday",2,0.033333
5577150313,"2016-05-03","00:00:00","Tuesday",25,0.416667
5577150313,"2016-05-03","01:00:00","Tuesday",68,1.133333
5577150313,"2016-05-03","02:00:00","Tuesday",39,0.65
5577150313,"2016-05-03","03:00:00","Tuesday",6,0.1
5577150313,"2016-05-03","04:00:00","Tuesday",28,0.466667
5577150313,"2016-05-03","05:00:00","Tuesday",25,0.416667
5577150313,"2016-05-03","06:00:00","Tuesday",13,0.216667
5577150313,"2016-05-03","07:00:00","Tuesday",18,0.3
5577150313,"2016-05-03","08:00:00","Tuesday",28,0.466667
5577150313,"2016-05-03","09:00:00","Tuesday",55,0.916667
5577150313,"2016-05-03","10:00:00","Tuesday",130,2.166667
5577150313,"2016-05-03","11:00:00","Tuesday",5,0.083333
5577150313,"2016-05-03","12:00:00","Tuesday",1,0.016667
5577150313,"2016-05-03","13:00:00","Tuesday",1,0.016667
5577150313,"2016-05-03","14:00:00","Tuesday",0,0.0
5577150313,"2016-05-03","15:00:00","Tuesday",1,0.016667
5577150313,"2016-05-03","16:00:00","Tuesday",0,0.0
5577150313,"2016-05-03","17:00:00","Tuesday",0,0.0
5577150313,"2016-05-03","18:00:00","Tuesday",0,0.0
5577150313,"2016-05-03","19:00:00","Tuesday",1,0.016667
5577150313,"2016-05-03","20:00:00","Tuesday",3,0.05
5577150313,"2016-05-03","21:00:00","Tuesday",21,0.35
5577150313,"2016-05-03","22:00:00","Tuesday",49,0.816667
5577150313,"2016-05-03","23:00:00","Tuesday",2,0.033333
5577150313,"2016-05-04","00:00:00","Wednesday",12,0.2
5577150313,"2016-05-04","01:00:00","Wednesday",4,0.066667
5577150313,"2016-05-04","02:00:00","Wednesday",11,0.183333
5577150313,"2016-05-04","03:00:00","Wednesday",2,0.033333
5577150313,"2016-05-04","04:00:00","Wednesday",18,0.3
5577150313,"2016-05-04","05:00:00","Wednesday",12,0.2
5577150313,"2016-05-04","06:00:00","Wednesday",12,0.2
5577150313,"2016-05-04","07:00:00","Wednesday",11,0.183333
5577150313,"2016-05-04","08:00:00","Wednesday",24,0.4
5577150313,"2016-05-04","09:00:00","Wednesday",57,0.95
5577150313,"2016-05-04","10:00:00","Wednesday",23,0.383333
5577150313,"2016-05-04","11:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","12:00:00","Wednesday",1,0.016667
5577150313,"2016-05-04","13:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","14:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","15:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","16:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","17:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","18:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","19:00:00","Wednesday",0,0.0
5577150313,"2016-05-04","20:00:00","Wednesday",1,0.016667
5577150313,"2016-05-04","21:00:00","Wednesday",9,0.15
5577150313,"2016-05-04","22:00:00","Wednesday",33,0.55
5577150313,"2016-05-04","23:00:00","Wednesday",4,0.066667
5577150313,"2016-05-05","00:00:00","Thursday",15,0.25
5577150313,"2016-05-05","01:00:00","Thursday",0,0.0
5577150313,"2016-05-05","02:00:00","Thursday",0,0.0
5577150313,"2016-05-05","03:00:00","Thursday",0,0.0
5577150313,"2016-05-05","04:00:00","Thursday",0,0.0
5577150313,"2016-05-05","05:00:00","Thursday",0,0.0
5577150313,"2016-05-05","06:00:00","Thursday",0,0.0
5577150313,"2016-05-05","07:00:00","Thursday",0,0.0
5577150313,"2016-05-05","08:00:00","Thursday",0,0.0
5577150313,"2016-05-05","09:00:00","Thursday",0,0.0
5577150313,"2016-05-05","10:00:00","Thursday",7,0.116667
5577150313,"2016-05-05","11:00:00","Thursday",27,0.45
5577150313,"2016-05-05","12:00:00","Thursday",69,1.15
5577150313,"2016-05-05","13:00:00","Thursday",1,0.016667
5577150313,"2016-05-05","14:00:00","Thursday",16,0.266667
5577150313,"2016-05-05","15:00:00","Thursday",2,0.033333
5577150313,"2016-05-05","16:00:00","Thursday",8,0.133333
